,painting_index,img_src,painting_title,season,episode,num_colors,youtube_src,colors,color_hex,Black_Gesso,Bright_Red,Burnt_Umber,Cadmium_Yellow,Dark_Sienna,Indian_Red,Indian_Yellow,Liquid_Black,Liquid_Clear,Midnight_Black,Phthalo_Blue,Phthalo_Green,Prussian_Blue,Sap_Green,Titanium_White,Van_Dyke_Brown,Yellow_Ochre,Alizarin_Crimson
180,121,https://www.twoinchbrush.com/images/painting121.png,Shadow Pond,14,11,13,https://www.youtube.com/embed/BQWJ3kqonpA,"[""Alizarin Crimson"", ""Black Gesso"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Yellow"", ""Midnight Black"", ""Phthalo Blue"", ""Prussian Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#000000"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#FFB800"", ""#000000"", ""#0C0040"", ""#021E44"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
182,123,https://www.twoinchbrush.com/images/painting123.png,Natural Wonder,14,13,11,https://www.youtube.com/embed/knOutsaiKfU,"[""Alizarin Crimson"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Yellow"", ""Midnight Black"", ""Phthalo Blue"", ""Prussian Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#FFEC00"", ""#5F2E1F"", ""#FFB800"", ""#000000"", ""#0C0040"", ""#021E44"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
187,102,https://www.twoinchbrush.com/images/painting102.png,Hidden Winter Moon Oval,15,5,8,https://www.youtube.com/embed/yxAMOdl6RJE,"[""Alizarin Crimson"", ""Black Gesso"", ""Dark Sienna"", ""Midnight Black"", ""Phthalo Blue"", ""Prussian Blue"", ""Titanium White"", ""Van Dyke Brown""]","[""#4E1500"", ""#000000"", ""#5F2E1F"", ""#000000"", ""#0C0040"", ""#021E44"", ""#FFFFFF"", ""#221B15""]",1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
188,103,https://www.twoinchbrush.com/images/painting103.png,Waves of Wonder,15,6,12,https://www.youtube.com/embed/tayQX_ng-Nc,"[""Alizarin Crimson"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Liquid Clear"", ""Midnight Black"", ""Phthalo Blue"", ""Phthalo Green"", ""Prussian Blue"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#FFFFFF"", ""#000000"", ""#0C0040"", ""#102E3C"", ""#021E44"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
191,106,https://www.twoinchbrush.com/images/painting106.png,Christmas Eve Snow,15,9,9,https://www.youtube.com/embed/cVqFG2pxK2A,"[""Alizarin Crimson"", ""Black Gesso"", ""Cadmium Yellow"", ""Dark Sienna"", ""Midnight Black"", ""Phthalo Blue"", ""Prussian Blue"", ""Titanium White"", ""Van Dyke Brown""]","[""#4E1500"", ""#000000"", ""#FFEC00"", ""#5F2E1F"", ""#000000"", ""#0C0040"", ""#021E44"", ""#FFFFFF"", ""#221B15""]",1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1
201,89,https://www.twoinchbrush.com/images/painting89.png,Contemplative Lady,16,6,1,https://www.youtube.com/embed/gnp6WE7Ql-s,"[""Van Dyke Brown""]","[""#221B15""]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202,90,https://www.twoinchbrush.com/images/painting90.png,Deep Woods,16,7,10,https://www.youtube.com/embed/rE5ZVs_YJfE,"[""Alizarin Crimson"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Midnight Black"", ""Phthalo Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#000000"", ""#0C0040"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1
205,94,https://www.twoinchbrush.com/images/painting94.png,That Time of Year,16,10,9,https://www.youtube.com/embed/q5moLoqOkP0,"[""Alizarin Crimson"", ""Bright Red"", ""Cadmium Yellow"", ""Indian Yellow"", ""Midnight Black"", ""Phthalo Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown""]","[""#4E1500"", ""#DB0000"", ""#FFEC00"", ""#FFB800"", ""#000000"", ""#0C0040"", ""#0A3410"", ""#FFFFFF"", ""#221B15""]",0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1
206,95,https://www.twoinchbrush.com/images/painting95.png,Waterfall Wonder,16,11,11,https://www.youtube.com/embed/AGhXEPfp-W4,"[""Alizarin Crimson"", ""Black Gesso"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Yellow"", ""Midnight Black"", ""Phthalo Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#000000"", ""#FFEC00"", ""#5F2E1F"", ""#FFB800"", ""#000000"", ""#0C0040"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
209,71,https://www.twoinchbrush.com/images/painting71.png,Golden Mist Oval,17,1,9,https://www.youtube.com/embed/lhpfaW0k6uM,"[""Alizarin Crimson"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Midnight Black"", ""Phthalo Blue"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#000000"", ""#0C0040"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1
215,77,https://www.twoinchbrush.com/images/painting77.png,Spectacular Waterfall,17,7,15,https://www.youtube.com/embed/nK-HebXL2uw,"[""Alizarin Crimson"", ""Black Gesso"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Yellow"", ""Liquid Clear"", ""Midnight Black"", ""Phthalo Blue"", ""Phthalo Green"", ""Prussian Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#000000"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#FFB800"", ""#FFFFFF"", ""#000000"", ""#0C0040"", ""#102E3C"", ""#021E44"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
219,81,https://www.twoinchbrush.com/images/painting81.png,Morning Walk,17,11,12,https://www.youtube.com/embed/pSvgNkQdR2Y,"[""Alizarin Crimson"", ""Black Gesso"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Midnight Black"", ""Phthalo Blue"", ""Prussian Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#000000"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#000000"", ""#0C0040"", ""#021E44"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1
224,60,https://www.twoinchbrush.com/images/painting60.png,Mountain Seclusion,18,3,10,https://www.youtube.com/embed/EBZKuVbRY54,"[""Alizarin Crimson"", ""Black Gesso"", ""Cadmium Yellow"", ""Dark Sienna"", ""Liquid Clear"", ""Midnight Black"", ""Phthalo Blue"", ""Prussian Blue"", ""Titanium White"", ""Van Dyke Brown""]","[""#4E1500"", ""#000000"", ""#FFEC00"", ""#5F2E1F"", ""#FFFFFF"", ""#000000"", ""#0C0040"", ""#021E44"", ""#FFFFFF"", ""#221B15""]",1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1
229,65,https://www.twoinchbrush.com/images/painting65.png,Winter Lace,18,8,8,https://www.youtube.com/embed/WJF_qoQRPck,"[""Alizarin Crimson"", ""Bright Red"", ""Dark Sienna"", ""Midnight Black"", ""Phthalo Blue"", ""Prussian Blue"", ""Titanium White"", ""Van Dyke Brown""]","[""#4E1500"", ""#DB0000"", ""#5F2E1F"", ""#000000"", ""#0C0040"", ""#021E44"", ""#FFFFFF"", ""#221B15""]",0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
231,67,https://www.twoinchbrush.com/images/painting67.png,Double Oval Stream,18,10,13,https://www.youtube.com/embed/rRjnHdr9DmU,"[""Alizarin Crimson"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Yellow"", ""Liquid Black"", ""Midnight Black"", ""Phthalo Blue"", ""Prussian Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#FFB800"", ""#000000"", ""#000000"", ""#0C0040"", ""#021E44"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1
234,70,https://www.twoinchbrush.com/images/painting70.png,Rippling Waters,18,13,12,https://www.youtube.com/embed/XvnJBynSiT0,"[""Alizarin Crimson"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Yellow"", ""Liquid Black"", ""Midnight Black"", ""Phthalo Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#FFB800"", ""#000000"", ""#000000"", ""#0C0040"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1
236,45,https://www.twoinchbrush.com/images/painting45.png,Quiet Mountain Lake,19,2,14,https://www.youtube.com/embed/2gq2V6dCt2I,"[""Alizarin Crimson"", ""Black Gesso"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Yellow"", ""Liquid Clear"", ""Midnight Black"", ""Phthalo Blue"", ""Prussian Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#000000"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#FFB800"", ""#FFFFFF"", ""#000000"", ""#0C0040"", ""#021E44"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
238,47,https://www.twoinchbrush.com/images/painting47.png,Snowy Morn,19,4,7,https://www.youtube.com/embed/iB1TDWlo0kk,"[""Alizarin Crimson"", ""Dark Sienna"", ""Midnight Black"", ""Prussian Blue"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#5F2E1F"", ""#000000"", ""#021E44"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1
243,52,https://www.twoinchbrush.com/images/painting52.png,Ebb Tide,19,9,10,https://www.youtube.com/embed/mFOna_LN7Ys,"[""Alizarin Crimson"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Liquid Clear"", ""Midnight Black"", ""Phthalo Blue"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#FFFFFF"", ""#000000"", ""#0C0040"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1
249,32,https://www.twoinchbrush.com/images/painting32.png,New Day's Dawn,20,2,12,https://www.youtube.com/embed/vbPdQ0w8ylg,"[""Alizarin Crimson"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Yellow"", ""Liquid Clear"", ""Midnight Black"", ""Phthalo Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#FFB800"", ""#FFFFFF"", ""#000000"", ""#0C0040"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1
250,33,https://www.twoinchbrush.com/images/painting33.png,Winter in Pastel,20,3,9,https://www.youtube.com/embed/kbnXZRNMouM,"[""Alizarin Crimson"", ""Bright Red"", ""Dark Sienna"", ""Indian Yellow"", ""Midnight Black"", ""Phthalo Blue"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#DB0000"", ""#5F2E1F"", ""#FFB800"", ""#000000"", ""#0C0040"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1
252,35,https://www.twoinchbrush.com/images/painting35.png,Divine Elegance,20,5,12,https://www.youtube.com/embed/mb-Gwx1S5Gs,"[""Alizarin Crimson"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Yellow"", ""Midnight Black"", ""Phthalo Blue"", ""Phthalo Green"", ""Prussian Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#FFEC00"", ""#5F2E1F"", ""#FFB800"", ""#000000"", ""#0C0040"", ""#102E3C"", ""#021E44"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
255,38,https://www.twoinchbrush.com/images/painting38.png,The Old Oak Tree,20,8,13,https://www.youtube.com/embed/dN4HjAn8p5U,"[""Alizarin Crimson"", ""Black Gesso"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Yellow"", ""Liquid Clear"", ""Midnight Black"", ""Phthalo Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#000000"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#FFB800"", ""#FFFFFF"", ""#000000"", ""#0C0040"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1
256,39,https://www.twoinchbrush.com/images/painting39.png,Winter Paradise,20,9,6,https://www.youtube.com/embed/DY1aBv8Z1SQ,"[""Alizarin Crimson"", ""Dark Sienna"", ""Midnight Black"", ""Phthalo Blue"", ""Prussian Blue"", ""Titanium White""]","[""#4E1500"", ""#5F2E1F"", ""#000000"", ""#0C0040"", ""#021E44"", ""#FFFFFF""]",0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1
262,18,https://www.twoinchbrush.com/images/painting18.png,Tranquil Dawn,21,2,10,https://www.youtube.com/embed/4abDq6Q-mlM,"[""Alizarin Crimson"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Yellow"", ""Liquid Clear"", ""Midnight Black"", ""Phthalo Blue"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#FFEC00"", ""#5F2E1F"", ""#FFB800"", ""#FFFFFF"", ""#000000"", ""#0C0040"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1
266,22,https://www.twoinchbrush.com/images/painting22.png,Mountain Rhapsody,21,6,8,https://www.youtube.com/embed/H4VsmKU5T7g,"[""Alizarin Crimson"", ""Dark Sienna"", ""Indian Yellow"", ""Midnight Black"", ""Phthalo Blue"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#5F2E1F"", ""#FFB800"", ""#000000"", ""#0C0040"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1
267,23,https://www.twoinchbrush.com/images/painting23.png,Wilderness Cabin,21,7,14,https://www.youtube.com/embed/GWehiacnd1E,"[""Alizarin Crimson"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Yellow"", ""Liquid Clear"", ""Midnight Black"", ""Phthalo Blue"", ""Phthalo Green"", ""Prussian Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#FFB800"", ""#FFFFFF"", ""#000000"", ""#0C0040"", ""#102E3C"", ""#021E44"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
268,24,https://www.twoinchbrush.com/images/painting24.png,By the Sea,21,8,13,https://www.youtube.com/embed/8tHHBTK6wwc,"[""Alizarin Crimson"", ""Black Gesso"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Yellow"", ""Midnight Black"", ""Phthalo Blue"", ""Phthalo Green"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#000000"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#FFB800"", ""#000000"", ""#0C0040"", ""#102E3C"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1
270,27,https://www.twoinchbrush.com/images/painting27.png,Blue Winter,21,10,3,https://www.youtube.com/embed/liR0gS0sZY0,"[""Midnight Black"", ""Prussian Blue"", ""Titanium White""]","[""#000000"", ""#021E44"", ""#FFFFFF""]",0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
271,28,https://www.twoinchbrush.com/images/painting28.png,Desert Glow,21,11,9,https://www.youtube.com/embed/QyncJfL_HmU,"[""Alizarin Crimson"", ""Bright Red"", ""Cadmium Yellow"", ""Indian Yellow"", ""Midnight Black"", ""Phthalo Blue"", ""Sap Green"", ""Titanium White"", ""Yellow Ochre""]","[""#4E1500"", ""#DB0000"", ""#FFEC00"", ""#FFB800"", ""#000000"", ""#0C0040"", ""#0A3410"", ""#FFFFFF"", ""#C79B00""]",0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1
273,30,https://www.twoinchbrush.com/images/painting30.png,Florida's Glory,21,13,11,https://www.youtube.com/embed/HQC5sPN9Xhc,"[""Alizarin Crimson"", ""Cadmium Yellow"", ""Dark Sienna"", ""Liquid Clear"", ""Midnight Black"", ""Phthalo Blue"", ""Prussian Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#FFEC00"", ""#5F2E1F"", ""#FFFFFF"", ""#000000"", ""#0C0040"", ""#021E44"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1
274,14,https://www.twoinchbrush.com/images/painting14.png,Autumn Images,22,1,11,https://www.youtube.com/embed/HMx34Am6RFg,"[""Alizarin Crimson"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Red"", ""Midnight Black"", ""Prussian Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#CD5C5C"", ""#000000"", ""#021E44"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1
276,16,https://www.twoinchbrush.com/images/painting16.png,Around the Bend,22,3,14,https://www.youtube.com/embed/Kl5X3icOVvw,"[""Alizarin Crimson"", ""Black Gesso"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Yellow"", ""Midnight Black"", ""Phthalo Blue"", ""Phthalo Green"", ""Prussian Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#000000"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#FFB800"", ""#000000"", ""#0C0040"", ""#102E3C"", ""#021E44"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
278,5,https://www.twoinchbrush.com/images/painting5.png,Russet Winter,22,5,9,https://www.youtube.com/embed/aE4nID1p-t0,"[""Alizarin Crimson"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Yellow"", ""Midnight Black"", ""Phthalo Blue"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#FFEC00"", ""#5F2E1F"", ""#FFB800"", ""#000000"", ""#0C0040"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1
283,10,https://www.twoinchbrush.com/images/painting10.png,Wintertime Blues,22,10,7,https://www.youtube.com/embed/dbMJVM4iL2Q,"[""Alizarin Crimson"", ""Dark Sienna"", ""Midnight Black"", ""Phthalo Blue"", ""Prussian Blue"", ""Titanium White"", ""Van Dyke Brown""]","[""#4E1500"", ""#5F2E1F"", ""#000000"", ""#0C0040"", ""#021E44"", ""#FFFFFF"", ""#221B15""]",0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
287,295,https://www.twoinchbrush.com/images/painting295.png,Frosty Winter Morn,23,1,8,https://www.youtube.com/embed/1-9_enMBquw,"[""Alizarin Crimson"", ""Cadmium Yellow"", ""Midnight Black"", ""Phthalo Blue"", ""Prussian Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown""]","[""#4E1500"", ""#FFEC00"", ""#000000"", ""#0C0040"", ""#021E44"", ""#0A3410"", ""#FFFFFF"", ""#221B15""]",0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1
290,298,https://www.twoinchbrush.com/images/painting298.png,Reflections of Gold,23,4,10,https://www.youtube.com/embed/8f9CCnqJ_1Y,"[""Alizarin Crimson"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Indian Yellow"", ""Midnight Black"", ""Prussian Blue"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#FFB800"", ""#000000"", ""#021E44"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1
293,301,https://www.twoinchbrush.com/images/painting301.png,At Dawn's Light,23,7,9,https://www.youtube.com/embed/HFdTxqEznIk,"[""Alizarin Crimson"", ""Bright Red"", ""Cadmium Yellow"", ""Dark Sienna"", ""Midnight Black"", ""Prussian Blue"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#DB0000"", ""#FFEC00"", ""#5F2E1F"", ""#000000"", ""#021E44"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1
297,305,https://www.twoinchbrush.com/images/painting305.png,Frozen Beauty in Vignette,23,11,9,https://www.youtube.com/embed/H15kV1wbDG4,"[""Bright Red"", ""Dark Sienna"", ""Midnight Black"", ""Phthalo Blue"", ""Phthalo Green"", ""Prussian Blue"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#DB0000"", ""#5F2E1F"", ""#000000"", ""#0C0040"", ""#102E3C"", ""#021E44"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0
298,306,https://www.twoinchbrush.com/images/painting306.png,Crimson Tide,23,12,8,https://www.youtube.com/embed/Y7SDU4i6Fco,"[""Alizarin Crimson"", ""Cadmium Yellow"", ""Dark Sienna"", ""Midnight Black"", ""Phthalo Blue"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#FFEC00"", ""#5F2E1F"", ""#000000"", ""#0C0040"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1
301,309,https://www.twoinchbrush.com/images/painting309.png,Wayside Pond,24,2,11,https://www.youtube.com/embed/FPW2FwK4IOo,"[""Alizarin Crimson"", ""Black Gesso"", ""Bright Red"", ""Dark Sienna"", ""Midnight Black"", ""Phthalo Blue"", ""Prussian Blue"", ""Sap Green"", ""Titanium White"", ""Van Dyke Brown"", ""Yellow Ochre""]","[""#4E1500"", ""#000000"", ""#DB0000"", ""#5F2E1F"", ""#000000"", ""#0C0040"", ""#021E44"", ""#0A3410"", ""#FFFFFF"", ""#221B15"", ""#C79B00""]",1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1
302,310,https://www.twoinchbrush.com/images/painting310.png,Teton Winter,24,3,6,https://www.youtube.com/embed/I4h6TC4CPJY,"[""Alizarin Crimson"", ""Midnight Black"", ""Phthalo Blue"", ""Prussian Blue"", ""Sap Green"", ""Titanium White""]","[""#4E1500"", ""#000000"", ""#0C0040"", ""#021E44"", ""#0A3410"", ""#FFFFFF""]",0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1
303,311,https://www.twoinchbrush.com/images/painting311.png,Little Home in the Meadow,24,4,12,https://www.youtube.com/embed/nU1zV93N-kI,"[""Alizarin Crimson"", ""Black Gesso"", ""Bright Red"", ""Cadmium Yellow"", ""Indian Yellow"", ""Liquid Clear"", ""Midnight Black"", ""Phthalo Blue"", ""Prussian Blue"", ""Sap Green"", ""Titanium White"", ""Yellow Ochre""]","[""#4E1500"", ""#000000"", ""#DB0000"", ""#FFEC00"", ""#FFB800"", ""#FFFFFF"", ""#000000"", ""#0C0040"", ""#021E44"", ""#0A3410"", ""#FFFFFF"", ""#C79B00""]",1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1
304,312,https://www.twoinchbrush.com/images/painting312.png,A Pretty Autumn Day,24,5,13,https://www.youtube.com/embed/HWedDS3p7XI,"[""Alizarin Crimson"", ""Black Gesso"", ""Bright Red"", ""Cadmium Yellow"", ""Indian Yellow"", ""Liquid Clear"", ""Midnight Black"", ""Phthalo Blue"", ""Phthalo Green"", ""Prussian Blue"", ""Sap Green"", ""Titanium White"", ""Yellow Ochre""]","[""#4E1500"", ""#000000"", ""#DB0000"", ""#FFEC00"", ""#FFB800"", ""#FFFFFF"", ""#000000"", ""#0C0040"", ""#102E3C"", ""#021E44"", ""#0A3410"", ""#FFFFFF"", ""#C79B00""]",1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1
